time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
08:32:35,7252,0,0,0,6,0,6,0
08:32:36,7060,0,0,0,1,0,1,0
08:32:36,7029,0,0,0,0,0,0,0
08:32:36,7057,0,0,0,0,0,0,0
08:32:36,7201,0,0,0,1,0,1,0
08:32:36,7030,0,0,0,0,0,0,0
08:32:39,7021,0,0,0,2,0,2,0
08:32:39,7063,0,0,0,0,0,0,0
08:32:40,7252,0,0,0,6,0,6,0
08:32:41,7060,0,0,0,1,0,1,0
08:32:41,7029,0,0,0,0,0,0,0
08:32:41,7057,0,0,0,0,0,0,0
08:32:41,7201,0,0,0,1,0,1,0
08:32:41,7030,0,0,0,0,0,0,0
08:32:44,7021,0,0,0,2,0,2,0
08:32:44,7063,0,0,0,0,0,0,0
08:32:45,7252,0,0,0,6,0,6,0
08:32:46,7060,0,0,0,1,0,1,0
08:32:46,7029,0,0,0,0,0,0,0
08:32:46,7057,0,0,0,0,0,0,0
08:32:46,7201,0,0,0,1,0,1,0
08:32:46,7030,0,0,0,0,0,0,0
08:32:49,7021,0,0,0,2,0,2,0
08:32:49,7063,0,0,0,0,0,0,0
08:32:50,7252,0,0,0,6,0,6,0
08:32:51,7060,0,0,0,1,0,1,0
08:32:51,7029,0,0,0,0,0,0,0
08:32:51,7057,0,0,0,0,0,0,0
08:32:51,7201,0,0,0,1,0,1,0
08:32:51,7030,0,0,0,0,0,0,0
08:32:54,7021,0,0,0,2,0,2,0
08:32:54,7063,0,0,0,0,0,0,0
08:32:55,7252,0,0,0,7,0,7,0
08:32:56,7060,0,0,0,1,0,1,0
08:32:56,7029,0,0,0,0,0,0,0
08:32:56,7057,0,0,0,0,0,0,0
08:32:56,7201,0,0,0,1,0,1,0
08:32:56,7030,0,0,0,0,0,0,0
08:32:59,7021,0,0,0,2,0,2,0
08:32:59,7063,0,0,0,0,0,0,0
08:33:00,7252,0,0,0,7,0,7,0
08:33:01,7060,0,0,0,1,0,1,0
08:33:01,7029,0,0,0,0,0,0,0
08:33:01,7057,0,0,0,0,0,0,0
08:33:01,7201,0,0,0,1,0,1,0
08:33:01,7030,0,0,0,0,0,0,0
08:33:04,7021,0,0,0,2,0,2,0
08:33:04,7063,0,0,0,0,0,0,0
08:33:05,7252,0,0,0,7,0,7,0
08:33:06,7060,0,0,0,1,0,1,0
08:33:06,7029,0,0,0,0,0,0,0
08:33:06,7057,0,0,0,0,0,0,0
08:33:06,7201,0,0,0,1,0,1,0
08:33:06,7030,0,0,0,0,0,0,0
08:33:09,7021,0,0,0,2,0,2,0
08:33:09,7063,0,0,0,0,0,0,0
08:33:10,7252,0,0,0,7,0,7,0
08:33:11,7060,0,0,0,1,0,1,0
08:33:11,7029,0,0,0,0,0,0,0
08:33:11,7057,0,0,0,0,0,0,0
08:33:11,7201,0,0,0,1,0,1,0
08:33:11,7030,0,0,0,0,0,0,0
08:33:14,7021,0,0,0,2,0,2,0
08:33:14,7063,0,0,0,0,0,0,0
08:33:15,7252,0,0,0,7,0,7,0
08:33:16,7060,0,0,0,1,0,1,0
08:33:16,7029,0,0,0,0,0,0,0
08:33:16,7057,0,0,0,0,0,0,0
08:33:16,7201,0,0,0,1,0,1,0
08:33:16,7030,0,0,0,0,0,0,0
08:33:19,7021,0,0,0,2,0,2,0
08:33:19,7063,0,0,0,0,0,0,0
08:33:20,7252,0,0,0,7,0,7,0
08:33:21,7060,0,0,0,1,0,1,0
08:33:21,7029,0,0,0,0,0,0,0
08:33:21,7057,0,0,0,0,0,0,0
08:33:21,7201,0,0,0,1,0,1,0
08:33:21,7030,0,0,0,0,0,0,0
08:33:24,7021,0,0,0,2,0,2,0
08:33:24,7063,0,0,0,0,0,0,0
08:33:25,7252,0,0,0,7,0,7,0
08:33:26,7060,0,0,0,1,0,1,0
08:33:26,7029,0,0,0,0,0,0,0
08:33:26,7057,0,0,0,0,0,0,0
08:33:26,7201,0,0,0,1,0,1,0
08:33:26,7030,0,0,0,0,0,0,0
08:33:29,7021,0,0,0,2,0,2,0
08:33:29,7063,0,0,0,0,0,0,0
08:33:30,7252,0,0,0,7,0,7,0
08:33:31,7060,0,0,0,1,0,1,0
08:33:31,7029,0,0,0,0,0,0,0
08:33:31,7057,0,0,0,0,0,0,0
08:33:31,7201,0,0,0,1,0,1,0
08:33:31,7030,0,0,0,0,0,0,0
08:33:34,7021,0,0,0,2,0,2,0
08:33:34,7063,0,0,0,0,0,0,0
08:33:35,7252,0,0,0,7,0,7,0
08:33:36,7060,0,0,0,1,0,1,0
08:33:36,7029,0,0,0,0,0,0,0
08:33:36,7057,0,0,0,0,0,0,0
08:33:36,7201,0,0,0,1,0,1,0
08:33:36,7030,0,0,0,0,0,0,0
08:33:39,7021,0,0,0,2,0,2,0
08:33:39,7063,0,0,0,0,0,0,0
08:33:40,7252,0,0,0,7,0,7,0
08:33:41,7060,0,0,0,1,0,1,0
08:33:41,7029,0,0,0,0,0,0,0
08:33:41,7057,0,0,0,0,0,0,0
08:33:41,7201,0,0,0,1,0,1,0
08:33:41,7030,0,0,0,0,0,0,0
08:33:44,7021,0,0,0,2,0,2,0
08:33:44,7063,0,0,0,0,0,0,0
08:33:45,7252,0,0,0,7,0,7,0
08:33:46,7060,0,0,0,1,0,1,0
08:33:46,7029,0,0,0,0,0,0,0
08:33:46,7057,0,0,0,0,0,0,0
08:33:46,7201,0,0,0,1,0,1,0
08:33:46,7030,0,0,0,0,0,0,0
08:33:49,7021,0,0,0,2,0,2,0
08:33:49,7063,0,0,0,0,0,0,0
08:33:50,7252,0,0,0,7,0,7,0
08:33:51,7060,0,0,0,1,0,1,0
08:33:51,7029,0,0,0,0,0,0,0
08:33:51,7057,0,0,0,0,0,0,0
08:33:51,7201,0,0,0,1,0,1,0
08:33:51,7030,0,0,0,0,0,0,0
08:33:54,7021,0,0,0,2,0,2,0
08:33:54,7063,0,0,0,0,0,0,0
08:33:55,7252,0,0,0,7,0,7,0
08:33:56,7060,0,0,0,1,0,1,0
08:33:56,7029,0,0,0,0,0,0,0
08:33:56,7057,0,0,0,0,0,0,0
08:33:56,7201,0,0,0,1,0,1,0
08:33:56,7030,0,0,0,0,0,0,0
08:33:59,7021,0,0,0,2,0,2,0
08:33:59,7063,0,0,0,0,0,0,0
08:34:00,7252,0,0,0,7,0,7,0
08:34:01,7060,0,0,0,1,0,1,0
08:34:01,7029,0,0,0,0,0,0,0
08:34:01,7057,0,0,0,0,0,0,0
08:34:01,7201,0,0,0,1,0,1,0
08:34:01,7030,0,0,0,0,0,0,0
08:34:04,7021,0,0,0,2,0,2,0
08:34:04,7063,0,0,0,0,0,0,0
08:34:05,7252,0,0,0,7,0,7,0
08:34:06,7060,0,0,0,1,0,1,0
08:34:06,7029,0,0,0,0,0,0,0
08:34:06,7057,0,0,0,0,0,0,0
08:34:06,7201,0,0,0,1,0,1,0
08:34:06,7030,0,0,0,0,0,0,0
08:34:09,7021,0,0,0,2,0,2,0
08:34:09,7063,0,0,0,0,0,0,0
08:34:10,7252,0,0,0,7,0,7,0
08:34:11,7060,0,0,0,1,0,1,0
08:34:11,7029,0,0,0,0,0,0,0
08:34:11,7057,0,0,0,0,0,0,0
08:34:11,7201,0,0,0,1,0,1,0
08:34:11,7030,0,0,0,0,0,0,0
08:34:14,7021,0,0,0,2,0,2,0
08:34:14,7063,0,0,0,0,0,0,0
08:34:15,7252,0,0,0,7,0,7,0
08:34:16,7060,0,0,0,1,0,1,0
08:34:16,7029,0,0,0,0,0,0,0
08:34:16,7057,0,0,0,0,0,0,0
08:34:16,7201,0,0,0,1,0,1,0
08:34:16,7030,0,0,0,0,0,0,0
08:34:19,7021,0,0,0,2,0,2,0
08:34:19,7063,0,0,0,0,0,0,0
08:34:20,7252,0,0,0,7,0,7,0
08:34:21,7060,0,0,0,1,0,1,0
08:34:21,7029,0,0,0,0,0,0,0
08:34:21,7057,0,0,0,0,0,0,0
08:34:21,7201,0,0,0,1,0,1,0
08:34:21,7030,0,0,0,0,0,0,0
08:34:24,7021,0,0,0,2,0,2,0
08:34:24,7063,0,0,0,0,0,0,0
08:34:25,7252,0,0,0,7,0,7,0
08:34:26,7060,0,0,0,1,0,1,0
08:34:26,7029,0,0,0,0,0,0,0
08:34:26,7057,0,0,0,0,0,0,0
08:34:26,7201,0,0,0,1,0,1,0
08:34:26,7030,0,0,0,0,0,0,0
08:34:29,7021,0,0,0,2,0,2,0
08:34:29,7063,0,0,0,0,0,0,0
08:34:30,7252,0,0,0,7,0,7,0
08:34:31,7060,0,0,0,1,0,1,0
08:34:31,7029,0,0,0,0,0,0,0
08:34:31,7057,0,0,0,0,0,0,0
08:34:31,7201,0,0,0,1,0,1,0
08:34:31,7030,0,0,0,0,0,0,0
08:34:34,7021,0,0,0,2,0,2,0
08:34:34,7063,0,0,0,0,0,0,0
08:34:35,7252,0,0,0,7,0,7,0
08:34:36,7060,0,0,0,1,0,1,0
08:34:36,7029,0,0,0,0,0,0,0
08:34:36,7057,0,0,0,0,0,0,0
08:34:36,7201,0,0,0,1,0,1,0
08:34:36,7030,0,0,0,0,0,0,0
08:34:39,7021,0,0,0,2,0,2,0
08:34:39,7063,0,0,0,0,0,0,0
08:34:40,7252,0,0,0,7,0,7,0
08:34:41,7060,0,0,0,1,0,1,0
08:34:41,7029,0,0,0,0,0,0,0
08:34:41,7057,0,0,0,0,0,0,0
08:34:41,7201,0,0,0,1,0,1,0
08:34:41,7030,0,0,0,0,0,0,0
08:34:44,7021,0,0,0,2,0,2,0
08:34:44,7063,0,0,0,0,0,0,0
08:34:45,7252,0,0,0,7,0,7,0
08:34:46,7060,0,0,0,1,0,1,0
08:34:46,7029,0,0,0,0,0,0,0
08:34:46,7057,0,0,0,0,0,0,0
08:34:46,7201,0,0,0,1,0,1,0
08:34:46,7030,0,0,0,0,0,0,0
08:34:49,7021,0,0,0,2,0,2,0
08:34:49,7063,0,0,0,0,0,0,0
08:34:50,7252,0,0,0,7,0,7,0
08:34:51,7060,0,0,0,1,0,1,0
08:34:51,7029,0,0,0,0,0,0,0
08:34:51,7057,0,0,0,0,0,0,0
08:34:51,7201,0,0,0,1,0,1,0
08:34:51,7030,0,0,0,0,0,0,0
08:34:54,7021,0,0,0,2,0,2,0
08:34:54,7063,0,0,0,0,0,0,0
08:34:55,7252,0,0,0,7,0,7,0
08:34:56,7060,0,0,0,1,0,1,0
08:34:56,7029,0,0,0,0,0,0,0
08:34:56,7057,0,0,0,0,0,0,0
08:34:56,7201,0,0,0,1,0,1,0
08:34:56,7030,0,0,0,0,0,0,0
08:34:59,7021,0,0,0,2,0,2,0
08:34:59,7063,0,0,0,0,0,0,0
08:35:00,7252,0,0,0,7,0,7,0
08:35:01,7060,0,0,0,1,0,1,0
08:35:01,7029,0,0,0,0,0,0,0
08:35:01,7057,0,0,0,0,0,0,0
08:35:01,7201,0,0,0,1,0,1,0
08:35:01,7030,0,0,0,0,0,0,0
08:35:04,7021,0,0,0,2,0,2,0
08:35:04,7063,0,0,0,0,0,0,0
08:35:05,7252,0,0,0,7,0,7,0
08:35:06,7060,0,0,0,1,0,1,0
08:35:06,7029,0,0,0,0,0,0,0
08:35:06,7057,0,0,0,0,0,0,0
08:35:06,7201,0,0,0,1,0,1,0
08:35:06,7030,0,0,0,0,0,0,0
08:35:09,7021,0,0,0,2,0,2,0
08:35:09,7063,0,0,0,0,0,0,0
08:35:10,7252,0,0,0,7,0,7,0
08:35:11,7060,0,0,0,1,0,1,0
08:35:11,7029,0,0,0,0,0,0,0
08:35:11,7057,0,0,0,0,0,0,0
08:35:11,7201,0,0,0,1,0,1,0
08:35:11,7030,0,0,0,0,0,0,0
08:35:14,7021,0,0,0,2,0,2,0
08:35:14,7063,0,0,0,0,0,0,0
08:35:15,7252,0,0,0,7,0,7,0
08:35:16,7060,0,0,0,1,0,1,0
08:35:16,7029,0,0,0,0,0,0,0
08:35:16,7057,0,0,0,0,0,0,0
08:35:16,7201,0,0,0,1,0,1,0
08:35:16,7030,0,0,0,0,0,0,0
08:35:19,7021,0,0,0,2,0,2,0
08:35:19,7063,0,0,0,0,0,0,0
08:35:20,7252,0,0,0,7,0,7,0
08:35:21,7060,0,0,0,1,0,1,0
08:35:21,7029,0,0,0,0,0,0,0
08:35:21,7057,0,0,0,0,0,0,0
08:35:21,7201,0,0,0,1,0,1,0
08:35:21,7030,0,0,0,0,0,0,0
08:35:24,7021,0,0,0,2,0,2,0
08:35:24,7063,0,0,0,0,0,0,0
08:35:25,7252,0,0,0,7,0,7,0
08:35:26,7060,0,0,0,1,0,1,0
08:35:26,7029,0,0,0,0,0,0,0
08:35:26,7057,0,0,0,0,0,0,0
08:35:26,7201,0,0,0,1,0,1,0
08:35:26,7030,0,0,0,0,0,0,0
08:35:29,7021,0,0,0,2,0,2,0
08:35:29,7063,0,0,0,0,0,0,0
08:35:30,7252,0,0,0,7,0,7,0
08:35:31,7060,0,0,0,1,0,1,0
08:35:31,7029,0,0,0,0,0,0,0
08:35:31,7057,0,0,0,0,0,0,0
08:35:31,7201,0,0,0,1,0,1,0
08:35:31,7030,0,0,0,0,0,0,0
08:35:34,7021,0,0,0,2,0,2,0
08:35:34,7063,0,0,0,0,0,0,0
08:35:35,7252,0,0,0,7,0,7,0
08:35:36,7060,0,0,0,1,0,1,0
08:35:36,7029,0,0,0,0,0,0,0
08:35:36,7057,0,0,0,0,0,0,0
08:35:36,7201,0,0,0,1,0,1,0
08:35:36,7030,0,0,0,0,0,0,0
08:35:39,7021,0,0,0,2,0,2,0
08:35:39,7063,0,0,0,0,0,0,0
08:35:40,7252,0,0,0,7,0,7,0
08:35:41,7060,0,0,0,1,0,1,0
08:35:41,7029,0,0,0,0,0,0,0
08:35:41,7057,0,0,0,0,0,0,0
08:35:41,7201,0,0,0,1,0,1,0
08:35:41,7030,0,0,0,0,0,0,0
08:35:44,7021,0,0,0,2,0,2,0
08:35:44,7063,0,0,0,0,0,0,0
08:35:45,7252,0,0,0,7,0,7,0
08:35:46,7060,0,0,0,1,0,1,0
08:35:46,7029,0,0,0,0,0,0,0
08:35:46,7057,0,0,0,0,0,0,0
08:35:46,7201,0,0,0,1,0,1,0
08:35:46,7030,0,0,0,0,0,0,0
08:35:49,7021,0,0,0,2,0,2,0
08:35:49,7063,0,0,0,0,0,0,0
08:35:50,7252,0,0,0,7,0,7,0
08:35:51,7060,0,0,0,1,0,1,0
08:35:51,7029,0,0,0,0,0,0,0
08:35:51,7057,0,0,0,0,0,0,0
08:35:51,7201,0,0,0,1,0,1,0
08:35:51,7030,0,0,0,0,0,0,0
08:35:54,7021,0,0,0,2,0,2,0
08:35:54,7063,0,0,0,0,0,0,0
08:35:55,7252,0,0,0,7,0,7,0
08:35:56,7060,0,0,0,1,0,1,0
08:35:56,7029,0,0,0,0,0,0,0
08:35:56,7057,0,0,0,0,0,0,0
08:35:56,7201,0,0,0,1,0,1,0
08:35:56,7030,0,0,0,0,0,0,0
08:35:59,7021,0,0,0,2,0,2,0
08:35:59,7063,0,0,0,0,0,0,0
08:36:00,7252,0,0,0,7,0,7,0
08:36:01,7060,0,0,0,1,0,1,0
08:36:01,7029,0,0,0,0,0,0,0
08:36:01,7057,0,0,0,0,0,0,0
08:36:01,7201,0,0,0,1,0,1,0
08:36:01,7030,0,0,0,0,0,0,0
08:36:04,7021,0,0,0,2,0,2,0
08:36:04,7063,0,0,0,0,0,0,0
08:36:05,7252,0,0,0,7,0,7,0
08:36:06,7060,0,0,0,1,0,1,0
08:36:06,7029,0,0,0,0,0,0,0
08:36:06,7057,0,0,0,0,0,0,0
08:36:06,7201,0,0,0,1,0,1,0
08:36:06,7030,0,0,0,0,0,0,0
08:36:09,7021,0,0,0,2,0,2,0
08:36:09,7063,0,0,0,0,0,0,0
08:36:10,7252,0,0,0,7,0,7,0
08:36:11,7060,0,0,0,1,0,1,0
08:36:11,7029,0,0,0,0,0,0,0
08:36:11,7057,0,0,0,0,0,0,0
08:36:11,7201,0,0,0,1,0,1,0
08:36:11,7030,0,0,0,0,0,0,0
08:36:14,7021,0,0,0,2,0,2,0
08:36:14,7063,0,0,0,0,0,0,0
08:36:15,7252,0,0,0,7,0,7,0
08:36:16,7060,0,0,0,1,0,1,0
08:36:16,7029,0,0,0,0,0,0,0
08:36:16,7057,0,0,0,0,0,0,0
08:36:16,7201,0,0,0,1,0,1,0
08:36:16,7030,0,0,0,0,0,0,0
08:36:19,7021,0,0,0,2,0,2,0
08:36:19,7063,0,0,0,0,0,0,0
08:36:20,7252,0,0,0,7,0,7,0
08:36:21,7060,0,0,0,1,0,1,0
08:36:21,7029,0,0,0,0,0,0,0
08:36:21,7057,0,0,0,0,0,0,0
08:36:21,7201,0,0,0,1,0,1,0
08:36:21,7030,0,0,0,0,0,0,0
08:36:24,7021,0,0,0,2,0,2,0
08:36:24,7063,0,0,0,0,0,0,0
08:36:25,7252,0,0,0,7,0,7,0
08:36:26,7060,0,0,0,1,0,1,0
08:36:26,7029,0,0,0,0,0,0,0
08:36:26,7057,0,0,0,0,0,0,0
08:36:26,7201,0,0,0,1,0,1,0
08:36:26,7030,0,0,0,0,0,0,0
08:36:29,7021,0,0,0,2,0,2,0
08:36:29,7063,0,0,0,0,0,0,0
08:36:30,7252,0,0,0,7,0,7,0
08:36:31,7060,0,0,0,1,0,1,0
08:36:31,7029,0,0,0,0,0,0,0
08:36:31,7057,0,0,0,0,0,0,0
08:36:31,7201,0,0,0,1,0,1,0
08:36:31,7030,0,0,0,0,0,0,0
08:36:34,7021,0,0,0,2,0,2,0
08:36:34,7063,0,0,0,0,0,0,0
08:36:35,7252,0,0,0,7,0,7,0
08:36:36,7060,0,0,0,1,0,1,0
08:36:36,7029,0,0,0,0,0,0,0
08:36:36,7057,0,0,0,0,0,0,0
08:36:36,7201,0,0,0,1,0,1,0
08:36:36,7030,0,0,0,0,0,0,0
08:36:39,7021,0,0,0,2,0,2,0
08:36:39,7063,0,0,0,0,0,0,0
08:36:40,7252,0,0,0,7,0,7,0
08:36:41,7060,0,0,0,1,0,1,0
08:36:41,7029,0,0,0,0,0,0,0
08:36:41,7057,0,0,0,0,0,0,0
08:36:41,7201,0,0,0,1,0,1,0
08:36:41,7030,0,0,0,0,0,0,0
08:36:44,7021,0,0,0,2,0,2,0
08:36:44,7063,0,0,0,0,0,0,0
08:36:45,7252,0,0,0,6,0,6,0
08:36:46,7060,0,0,0,1,0,1,0
08:36:46,7029,0,0,0,0,0,0,0
08:36:46,7057,0,0,0,0,0,0,0
08:36:46,7201,0,0,0,1,0,1,0
08:36:46,7030,0,0,0,0,0,0,0
08:36:49,7021,0,0,0,2,0,2,0
08:36:49,7063,0,0,0,0,0,0,0
08:36:50,7252,0,0,0,6,0,6,0
08:36:51,7060,0,0,0,1,0,1,0
08:36:51,7029,0,0,0,0,0,0,0
08:36:51,7057,0,0,0,0,0,0,0
08:36:51,7201,0,0,0,1,0,1,0
08:36:51,7030,0,0,0,0,0,0,0
08:36:54,7021,0,0,0,2,0,2,0
08:36:54,7063,0,0,0,0,0,0,0
08:36:55,7252,0,0,0,6,0,6,0
08:36:56,7060,0,0,0,1,0,1,0
08:36:56,7029,0,0,0,0,0,0,0
08:36:56,7057,0,0,0,0,0,0,0
08:36:56,7201,0,0,0,1,0,1,0
08:36:56,7030,0,0,0,0,0,0,0
08:36:59,7021,0,0,0,2,0,2,0
08:36:59,7063,0,0,0,0,0,0,0
08:37:00,7252,0,0,0,6,0,6,0
08:37:01,7060,0,0,0,1,0,1,0
08:37:01,7029,0,0,0,0,0,0,0
08:37:01,7057,0,0,0,0,0,0,0
08:37:01,7201,0,0,0,1,0,1,0
08:37:01,7030,0,0,0,0,0,0,0
08:37:04,7021,0,0,0,2,0,2,0
08:37:04,7063,0,0,0,0,0,0,0
08:37:05,7252,0,0,0,6,0,6,0
08:37:06,7060,0,0,0,1,0,1,0
08:37:06,7029,0,0,0,0,0,0,0
08:37:06,7057,0,0,0,0,0,0,0
08:37:06,7201,0,0,0,1,0,1,0
08:37:06,7030,0,0,0,0,0,0,0
08:37:09,7021,0,0,0,2,0,2,0
08:37:09,7063,0,0,0,0,0,0,0
08:37:10,7252,0,0,0,6,0,6,0
08:37:11,7060,0,0,0,1,0,1,0
08:37:11,7029,0,0,0,0,0,0,0
08:37:11,7057,0,0,0,0,0,0,0
08:37:11,7201,0,0,0,1,0,1,0
08:37:11,7030,0,0,0,0,0,0,0
08:37:14,7021,0,0,0,2,0,2,0
08:37:14,7063,0,0,0,0,0,0,0
08:37:15,7252,0,0,0,6,0,6,0
08:37:16,7060,0,0,0,1,0,1,0
08:37:16,7029,0,0,0,0,0,0,0
08:37:16,7057,0,0,0,0,0,0,0
08:37:16,7201,0,0,0,1,0,1,0
08:37:16,7030,0,0,0,0,0,0,0
08:37:19,7021,0,0,0,2,0,2,0
08:37:19,7063,0,0,0,0,0,0,0
08:37:20,7252,0,0,0,6,0,6,0
08:37:21,7060,0,0,0,1,0,1,0
08:37:21,7029,0,0,0,0,0,0,0
08:37:21,7057,0,0,0,0,0,0,0
08:37:21,7201,0,0,0,1,0,1,0
08:37:21,7030,0,0,0,0,0,0,0
08:37:24,7021,0,0,0,2,0,2,0
08:37:24,7063,0,0,0,0,0,0,0
08:37:25,7252,0,0,0,6,0,6,0
08:37:26,7060,0,0,0,1,0,1,0
08:37:26,7029,0,0,0,0,0,0,0
08:37:26,7057,0,0,0,0,0,0,0
08:37:26,7201,0,0,0,1,0,1,0
08:37:26,7030,0,0,0,0,0,0,0
08:37:29,7021,0,0,0,2,0,2,0
08:37:29,7063,0,0,0,0,0,0,0
08:37:30,7252,0,0,0,6,0,6,0
08:37:31,7060,0,0,0,1,0,1,0
08:37:31,7029,0,0,0,0,0,0,0
08:37:31,7057,0,0,0,0,0,0,0
08:37:31,7201,0,0,0,1,0,1,0
08:37:31,7030,0,0,0,0,0,0,0
08:37:34,7021,0,0,0,2,0,2,0
08:37:34,7063,0,0,0,0,0,0,0
08:37:35,7252,0,0,0,6,0,6,0
08:37:36,7060,0,0,0,1,0,1,0
08:37:36,7029,0,0,0,0,0,0,0
08:37:36,7057,0,0,0,0,0,0,0
08:37:36,7201,0,0,0,1,0,1,0
08:37:36,7030,0,0,0,0,0,0,0
08:37:39,7021,0,0,0,2,0,2,0
08:37:39,7063,0,0,0,0,0,0,0
08:37:40,7252,0,0,0,6,0,6,0
08:37:41,7060,0,0,0,1,0,1,0
08:37:41,7029,0,0,0,0,0,0,0
08:37:41,7057,0,0,0,0,0,0,0
08:37:41,7201,0,0,0,1,0,1,0
08:37:41,7030,0,0,0,0,0,0,0
08:37:44,7021,0,0,0,2,0,2,0
08:37:44,7063,0,0,0,0,0,0,0
08:37:45,7252,0,0,0,6,0,6,0
08:37:46,7060,0,0,0,2,0,2,0
08:37:46,7029,0,0,0,0,0,0,0
08:37:46,7057,0,0,0,0,0,0,0
08:37:46,7201,0,0,0,1,0,1,0
08:37:46,7030,0,0,0,0,0,0,0
08:37:49,7021,0,0,0,2,0,2,0
08:37:49,7063,0,0,0,0,0,0,0
08:37:50,7252,0,0,0,6,0,6,0
08:37:51,7060,0,0,0,2,0,2,0
08:37:51,7029,0,0,0,0,0,0,0
08:37:51,7057,0,0,0,0,0,0,0
08:37:51,7201,0,0,0,1,0,1,0
08:37:51,7030,0,0,0,0,0,0,0
08:37:54,7021,0,0,0,2,0,2,0
08:37:54,7063,0,0,0,0,0,0,0
08:37:55,7252,0,0,0,5,0,5,0
08:37:56,7060,0,0,0,2,0,2,0
08:37:56,7029,0,0,0,0,0,0,0
08:37:56,7057,0,0,0,0,0,0,0
08:37:56,7201,0,0,0,1,0,1,0
08:37:56,7030,0,0,0,0,0,0,0
08:37:59,7021,0,0,0,2,0,2,0
08:37:59,7063,0,0,0,0,0,0,0
08:38:00,7252,0,0,0,5,0,5,0
08:38:01,7060,0,0,0,2,0,2,0
08:38:01,7029,0,0,0,0,0,0,0
08:38:01,7057,0,0,0,0,0,0,0
08:38:01,7201,0,0,0,1,0,1,0
08:38:01,7030,0,0,0,0,0,0,0
08:38:04,7021,0,0,0,2,0,2,0
08:38:04,7063,0,0,0,0,0,0,0
08:38:05,7252,0,0,0,5,0,5,0
08:38:06,7060,0,0,0,2,0,2,0
08:38:06,7029,0,0,0,0,0,0,0
08:38:06,7057,0,0,0,0,0,0,0
08:38:06,7201,0,0,0,1,0,1,0
08:38:06,7030,0,0,0,0,0,0,0
08:38:09,7021,0,0,0,2,0,2,0
08:38:09,7063,0,0,0,0,0,0,0
08:38:10,7252,0,0,0,6,0,6,0
08:38:11,7060,0,0,0,2,0,2,0
08:38:11,7029,0,0,0,0,0,0,0
08:38:11,7057,0,0,0,0,0,0,0
08:38:11,7201,0,0,0,1,0,1,0
08:38:11,7030,0,0,0,0,0,0,0
08:38:14,7021,0,0,0,2,0,2,0
08:38:14,7063,0,0,0,0,0,0,0
08:38:15,7252,0,0,0,6,0,6,0
08:38:16,7060,0,0,0,2,0,2,0
08:38:16,7029,0,0,0,0,0,0,0
08:38:16,7057,0,0,0,0,0,0,0
08:38:16,7201,0,0,0,1,0,1,0
08:38:16,7030,0,0,0,0,0,0,0
08:38:19,7021,0,0,0,2,0,2,0
08:38:19,7063,0,0,0,0,0,0,0
08:38:20,7252,0,0,0,6,0,6,0
08:38:21,7060,0,0,0,2,0,2,0
08:38:21,7029,0,0,0,0,0,0,0
08:38:21,7057,0,0,0,0,0,0,0
08:38:21,7201,0,0,0,1,0,1,0
08:38:21,7030,0,0,0,0,0,0,0
08:38:24,7021,0,0,0,2,0,2,0
08:38:24,7063,0,0,0,1,0,1,0
08:38:25,7252,0,0,0,6,0,6,0
08:38:26,7060,0,0,0,2,0,2,0
08:38:26,7029,0,0,0,0,0,0,0
08:38:26,7057,0,0,0,0,0,0,0
08:38:26,7201,0,0,0,1,0,1,0
08:38:26,7030,0,0,0,0,0,0,0
08:38:29,7021,0,0,0,2,0,2,0
08:38:29,7063,0,0,0,1,0,1,0
08:38:30,7252,0,0,0,6,0,6,0
08:38:31,7060,0,0,0,2,0,2,0
08:38:31,7029,0,0,0,0,0,0,0
08:38:31,7057,0,0,0,0,0,0,0
08:38:31,7201,0,0,0,1,0,1,0
08:38:31,7030,0,0,0,0,0,0,0
08:38:34,7021,0,0,0,2,0,2,0
08:38:34,7063,0,0,0,1,0,1,0
08:38:35,7252,0,0,0,6,0,6,0
08:38:36,7060,0,0,0,2,0,2,0
08:38:36,7029,0,0,0,0,0,0,0
08:38:36,7057,0,0,0,0,0,0,0
08:38:36,7201,0,0,0,1,0,1,0
08:38:36,7030,0,0,0,0,0,0,0
08:38:39,7021,0,0,0,2,0,2,0
08:38:39,7063,0,0,0,1,0,1,0
08:38:40,7252,0,0,0,6,0,6,0
08:38:41,7060,0,0,0,2,0,2,0
08:38:41,7029,0,0,0,0,0,0,0
08:38:41,7057,0,0,0,0,0,0,0
08:38:41,7201,0,0,0,1,0,1,0
08:38:41,7030,0,0,0,0,0,0,0
08:38:44,7021,0,0,0,2,0,2,0
08:38:44,7063,0,0,0,1,0,1,0
08:38:45,7252,0,0,0,6,0,6,0
08:38:46,7060,0,0,0,2,0,2,0
08:38:46,7029,0,0,0,0,0,0,0
08:38:46,7057,0,0,0,0,0,0,0
08:38:46,7201,0,0,0,1,0,1,0
08:38:46,7030,0,0,0,0,0,0,0
08:38:49,7021,0,0,0,2,0,2,0
08:38:49,7063,0,0,0,1,0,1,0
08:38:50,7252,0,0,0,6,0,6,0
08:38:51,7060,0,0,0,2,0,2,0
08:38:51,7029,0,0,0,0,0,0,0
08:38:51,7057,0,0,0,0,0,0,0
08:38:51,7201,0,0,0,1,0,1,0
08:38:51,7030,0,0,0,0,0,0,0
08:38:54,7021,0,0,0,2,0,2,0
