time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
08:17:07,7018,0,0,0,0,0,0,0
08:17:07,7053,0,0,0,1,0,1,0
08:17:08,7062,0,0,0,0,0,0,0
08:17:08,7020,0,0,0,4,0,4,0
08:17:12,7018,0,0,0,0,0,0,0
08:17:12,7053,0,0,0,1,0,1,0
08:17:13,7062,0,0,0,0,0,0,0
08:17:13,7020,0,0,0,4,0,4,0
08:17:17,7018,0,0,0,0,0,0,0
08:17:17,7053,0,0,0,1,0,1,0
08:17:18,7062,0,0,0,0,0,0,0
08:17:18,7020,0,0,0,4,0,4,0
08:17:22,7018,0,0,0,0,0,0,0
08:17:22,7053,0,0,0,1,0,1,0
08:17:23,7062,0,0,0,0,0,0,0
08:17:23,7020,0,0,0,3,0,3,0
08:17:27,7018,0,0,0,0,0,0,0
08:17:27,7053,0,0,0,1,0,1,0
08:17:28,7062,0,0,0,0,0,0,0
08:17:28,7020,0,0,0,3,0,3,0
08:17:32,7018,0,0,0,0,0,0,0
08:17:32,7053,0,0,0,1,0,1,0
08:17:33,7062,0,0,0,0,0,0,0
08:17:33,7020,0,0,0,3,0,3,0
08:17:37,7018,0,0,0,0,0,0,0
08:17:37,7053,0,0,0,1,0,1,0
08:17:38,7062,0,0,0,0,0,0,0
08:17:38,7020,0,0,0,3,0,3,0
08:17:42,7018,0,0,0,0,0,0,0
08:17:42,7053,0,0,0,1,0,1,0
08:17:43,7062,0,0,0,0,0,0,0
08:17:43,7020,0,0,0,3,0,3,0
08:17:47,7018,0,0,0,0,0,0,0
08:17:47,7053,0,0,0,1,0,1,0
08:17:48,7062,0,0,0,0,0,0,0
08:17:48,7020,0,0,0,3,0,3,0
08:17:52,7018,0,0,0,0,0,0,0
08:17:52,7053,0,0,0,1,0,1,0
08:17:53,7062,0,0,0,0,0,0,0
08:17:53,7020,0,0,0,3,0,3,0
08:17:57,7018,0,0,0,0,0,0,0
08:17:57,7053,0,0,0,1,0,1,0
08:17:58,7062,0,0,0,0,0,0,0
08:17:58,7020,0,1,0,3,0,3,0
08:18:02,7018,0,0,0,0,0,0,0
08:18:02,7053,0,0,0,1,0,1,0
08:18:03,7062,0,0,0,0,0,0,0
08:18:03,7020,0,1,0,3,0,3,0
08:18:07,7018,0,0,0,0,0,0,0
08:18:07,7053,0,0,0,1,0,1,0
08:18:08,7062,0,0,0,0,0,0,0
08:18:08,7020,0,1,0,3,0,3,0
08:18:12,7018,0,0,0,0,0,0,0
08:18:12,7053,0,0,0,1,0,1,0
08:18:13,7062,0,0,0,0,0,0,0
08:18:13,7020,0,1,0,3,0,3,0
08:18:17,7018,0,0,0,0,0,0,0
08:18:17,7053,0,0,0,1,0,1,0
08:18:18,7062,0,0,0,0,0,0,0
08:18:18,7020,0,1,0,3,0,3,0
08:18:22,7018,0,0,0,0,0,0,0
08:18:22,7053,0,0,0,1,0,1,0
08:18:23,7062,0,0,0,0,0,0,0
08:18:23,7020,0,1,0,3,0,3,0
08:18:27,7018,0,0,0,0,0,0,0
08:18:27,7053,0,0,0,1,0,1,0
08:18:28,7062,0,0,0,0,0,0,0
08:18:28,7020,0,1,0,3,0,3,0
08:18:32,7018,0,0,0,0,0,0,0
08:18:32,7053,0,0,0,1,0,1,0
08:18:33,7062,0,0,0,0,0,0,0
08:18:33,7020,0,1,0,3,0,3,0
08:18:37,7018,0,0,0,0,0,0,0
08:18:37,7053,0,0,0,1,0,1,0
08:18:38,7062,0,0,0,0,0,0,0
08:18:38,7020,0,1,0,3,0,3,0
08:18:42,7018,0,0,0,0,0,0,0
08:18:42,7053,0,0,0,1,0,1,0
08:18:43,7062,0,0,0,0,0,0,0
08:18:43,7020,0,1,0,3,0,3,0
08:18:47,7018,0,0,0,0,0,0,0
08:18:47,7053,0,0,0,1,0,1,0
08:18:48,7062,0,0,0,0,0,0,0
08:18:48,7020,0,1,0,3,0,3,0
08:18:52,7018,0,0,0,0,0,0,0
08:18:52,7053,0,0,0,1,0,1,0
08:18:53,7062,0,0,0,0,0,0,0
08:18:53,7020,0,1,0,3,0,3,0
08:18:57,7018,0,0,0,0,0,0,0
08:18:57,7053,0,0,0,1,0,1,0
08:18:58,7062,0,0,0,0,0,0,0
08:18:58,7020,0,1,0,3,0,3,0
08:19:02,7018,0,0,0,0,0,0,0
08:19:02,7053,0,0,0,1,0,1,0
08:19:03,7062,0,0,0,0,0,0,0
08:19:03,7020,0,1,0,3,0,3,0
08:19:07,7018,0,0,0,0,0,0,0
08:19:07,7053,0,0,0,1,0,1,0
08:19:08,7062,0,0,0,0,0,0,0
08:19:08,7020,0,1,0,3,0,3,0
08:19:12,7018,0,0,0,0,0,0,0
08:19:12,7053,0,0,0,1,0,1,0
08:19:13,7062,0,0,0,0,0,0,0
08:19:13,7020,0,1,0,3,0,3,0
08:19:17,7018,0,0,0,0,0,0,0
08:19:17,7053,0,0,0,1,0,1,0
08:19:18,7062,0,0,0,0,0,0,0
08:19:18,7020,0,1,0,3,0,3,0
08:19:22,7018,0,0,0,0,0,0,0
08:19:22,7053,0,0,0,1,0,1,0
08:19:23,7062,0,0,0,0,0,0,0
08:19:23,7020,0,1,0,3,0,3,0
08:19:27,7018,0,0,0,0,0,0,0
08:19:27,7053,0,0,0,1,0,1,0
08:19:28,7062,0,0,0,0,0,0,0
08:19:28,7020,0,1,0,3,0,3,0
08:19:32,7018,0,0,0,0,0,0,0
08:19:32,7053,0,0,0,1,0,1,0
08:19:33,7062,0,0,0,0,0,0,0
08:19:33,7020,0,1,0,3,0,3,0
08:19:37,7018,0,0,0,0,0,0,0
08:19:37,7053,0,0,0,1,0,1,0
08:19:38,7062,0,0,0,0,0,0,0
08:19:38,7020,0,1,0,4,0,4,0
08:19:42,7018,0,0,0,0,0,0,0
08:19:42,7053,0,0,0,1,0,1,0
08:19:43,7062,0,0,0,0,0,0,0
08:19:43,7020,0,1,0,4,0,4,0
08:19:47,7018,0,0,0,0,0,0,0
08:19:47,7053,0,0,0,1,0,1,0
08:19:48,7062,0,0,0,0,0,0,0
08:19:48,7020,0,1,0,4,0,4,0
08:19:52,7018,0,0,0,0,0,0,0
08:19:52,7053,0,0,0,1,0,1,0
08:19:53,7062,0,0,0,0,0,0,0
08:19:53,7020,0,1,0,4,0,4,0
08:19:57,7018,0,0,0,0,0,0,0
08:19:57,7053,0,0,0,1,0,1,0
08:19:58,7062,0,0,0,0,0,0,0
08:19:58,7020,0,1,0,4,0,4,0
08:20:02,7018,0,0,0,0,0,0,0
08:20:02,7053,0,0,0,1,0,1,0
08:20:03,7062,0,0,0,0,0,0,0
08:20:03,7020,0,1,0,4,0,4,0
08:20:07,7018,0,0,0,0,0,0,0
08:20:07,7053,0,0,0,1,0,1,0
08:20:08,7062,0,0,0,0,0,0,0
08:20:08,7020,0,1,0,4,0,4,0
08:20:12,7018,0,0,0,0,0,0,0
08:20:12,7053,0,0,0,1,0,1,0
08:20:13,7062,0,0,0,0,0,0,0
08:20:13,7020,0,1,0,4,0,4,0
08:20:17,7018,0,0,0,0,0,0,0
08:20:17,7053,0,0,0,1,0,1,0
08:20:18,7062,0,0,0,0,0,0,0
08:20:18,7020,0,1,0,4,0,4,0
08:20:22,7018,0,0,0,0,0,0,0
08:20:22,7053,0,0,0,1,0,1,0
08:20:23,7062,0,0,0,0,0,0,0
08:20:23,7020,0,1,0,5,0,5,0
08:20:27,7018,0,0,0,0,0,0,0
08:20:27,7053,0,0,0,1,0,1,0
08:20:28,7062,0,0,0,0,0,0,0
08:20:28,7020,0,1,0,5,0,5,0
08:20:32,7018,0,0,0,0,0,0,0
08:20:32,7053,0,0,0,1,0,1,0
08:20:33,7062,0,0,0,0,0,0,0
08:20:33,7020,0,1,0,5,0,5,0
08:20:37,7018,0,0,0,0,0,0,0
08:20:37,7053,0,0,0,1,0,1,0
08:20:38,7062,0,0,0,0,0,0,0
08:20:38,7020,0,1,0,5,0,5,0
08:20:42,7018,0,0,0,0,0,0,0
08:20:42,7053,0,0,0,1,0,1,0
08:20:43,7062,0,0,0,0,0,0,0
08:20:43,7020,0,1,0,5,0,5,0
08:20:47,7018,0,0,0,0,0,0,0
08:20:47,7053,0,0,0,1,0,1,0
08:20:48,7062,0,0,0,0,0,0,0
08:20:48,7020,0,1,0,5,0,5,0
08:20:52,7018,0,0,0,0,0,0,0
08:20:52,7053,0,0,0,1,0,1,0
08:20:53,7062,0,0,0,0,0,0,0
08:20:53,7020,0,1,0,5,0,5,0
08:20:57,7018,0,0,0,0,0,0,0
08:20:57,7053,0,0,0,1,0,1,0
08:20:58,7062,0,0,0,0,0,0,0
08:20:58,7020,0,1,0,5,0,5,0
08:21:02,7018,0,0,0,0,0,0,0
08:21:02,7053,0,0,0,1,0,1,0
08:21:03,7062,0,0,0,0,0,0,0
08:21:03,7020,0,1,0,5,0,5,0
08:21:07,7018,0,0,0,0,0,0,0
08:21:07,7053,0,0,0,1,0,1,0
08:21:08,7062,0,0,0,0,0,0,0
08:21:08,7020,0,1,0,5,0,5,0
08:21:12,7018,0,0,0,0,0,0,0
08:21:12,7053,0,0,0,1,0,1,0
08:21:13,7062,0,0,0,0,0,0,0
08:21:13,7020,0,1,0,5,0,5,0
08:21:17,7018,0,0,0,0,0,0,0
08:21:17,7053,0,0,0,1,0,1,0
08:21:18,7062,0,0,0,0,0,0,0
08:21:18,7020,0,1,0,5,0,5,0
08:21:22,7018,0,0,0,0,0,0,0
08:21:22,7053,0,0,0,1,0,1,0
08:21:23,7062,0,0,0,0,0,0,0
08:21:23,7020,0,1,0,5,0,5,0
08:21:27,7018,0,0,0,0,0,0,0
08:21:27,7053,0,0,0,1,0,1,0
08:21:28,7062,0,0,0,0,0,0,0
08:21:28,7020,0,1,0,5,0,5,0
08:21:32,7018,0,0,0,0,0,0,0
08:21:32,7053,0,0,0,1,0,1,0
08:21:33,7062,0,0,0,0,0,0,0
08:21:33,7020,0,1,0,5,0,5,0
08:21:37,7018,0,0,0,0,0,0,0
08:21:37,7053,0,0,0,1,0,1,0
08:21:38,7062,0,0,0,0,0,0,0
08:21:38,7020,0,1,0,5,0,5,0
08:21:42,7018,0,0,0,0,0,0,0
08:21:42,7053,0,0,0,1,0,1,0
08:21:43,7062,0,0,0,0,0,0,0
08:21:43,7020,0,1,0,5,0,5,0
08:21:47,7018,0,0,0,0,0,0,0
08:21:47,7053,0,0,0,1,0,1,0
08:21:48,7062,0,0,0,0,0,0,0
08:21:48,7020,0,1,0,6,0,6,0
08:21:52,7018,0,0,0,0,0,0,0
08:21:52,7053,0,0,0,1,0,1,0
08:21:53,7062,0,0,0,0,0,0,0
08:21:53,7020,0,1,0,7,0,7,0
08:21:57,7018,0,0,0,0,0,0,0
08:21:57,7053,0,0,0,1,0,1,0
08:21:58,7062,0,0,0,0,0,0,0
08:21:58,7020,0,1,0,7,0,7,0
08:22:02,7018,0,0,0,0,0,0,0
08:22:02,7053,0,0,0,1,0,1,0
08:22:03,7062,0,0,0,0,0,0,0
08:22:03,7020,0,1,0,7,0,7,0
08:22:07,7018,0,0,0,0,0,0,0
08:22:07,7053,0,0,0,1,0,1,0
08:22:08,7062,0,0,0,0,0,0,0
08:22:08,7020,0,1,0,7,0,7,0
08:22:12,7018,0,0,0,0,0,0,0
08:22:12,7053,0,0,0,1,0,1,0
08:22:13,7062,0,0,0,0,0,0,0
08:22:13,7020,0,1,0,8,0,8,0
08:22:17,7018,0,0,0,0,0,0,0
08:22:17,7053,0,0,0,1,0,1,0
08:22:18,7062,0,0,0,0,0,0,0
08:22:18,7020,0,1,0,8,0,8,0
08:22:22,7018,0,0,0,0,0,0,0
08:22:22,7053,0,0,0,1,0,1,0
08:22:23,7062,0,0,0,0,0,0,0
08:22:23,7020,0,1,0,8,0,8,0
08:22:27,7018,0,0,0,0,0,0,0
08:22:27,7053,0,0,0,1,0,1,0
08:22:28,7062,0,0,0,0,0,0,0
08:22:28,7020,0,1,0,8,0,8,0
08:22:32,7018,0,0,0,0,0,0,0
08:22:32,7053,0,0,0,1,0,1,0
08:22:33,7062,0,0,0,0,0,0,0
08:22:33,7020,0,1,0,9,0,9,0
08:22:37,7018,0,0,0,0,0,0,0
08:22:37,7053,0,0,0,1,0,1,0
08:22:38,7062,0,0,0,0,0,0,0
08:22:38,7020,0,1,0,9,0,9,0
08:22:42,7018,0,0,0,0,0,0,0
08:22:42,7053,0,0,0,1,0,1,0
08:22:43,7062,0,0,0,0,0,0,0
08:22:43,7020,0,1,0,11,0,11,0
08:22:47,7018,0,0,0,0,0,0,0
08:22:47,7053,0,0,0,1,0,1,0
08:22:48,7062,0,0,0,0,0,0,0
08:22:48,7020,0,1,0,11,0,11,0
08:22:52,7018,0,0,0,0,0,0,0
08:22:52,7053,0,0,0,1,0,1,0
08:22:53,7062,0,0,0,0,0,0,0
08:22:53,7020,0,1,0,12,0,12,0
08:22:57,7018,0,0,0,0,0,0,0
08:22:57,7053,0,0,0,1,0,1,0
08:22:58,7062,0,0,0,0,0,0,0
08:22:58,7020,0,1,0,12,0,12,0
08:23:02,7018,0,0,0,0,0,0,0
08:23:02,7053,0,0,0,1,0,1,0
08:23:03,7062,0,0,0,0,0,0,0
08:23:03,7020,0,1,0,12,0,12,0
08:23:07,7018,0,0,0,0,0,0,0
08:23:07,7053,0,0,0,1,0,1,0
08:23:08,7062,0,0,0,0,0,0,0
08:23:08,7020,0,1,0,12,0,12,0
08:23:12,7018,0,0,0,0,0,0,0
08:23:12,7053,0,0,0,1,0,1,0
08:23:13,7062,0,0,0,0,0,0,0
08:23:13,7020,0,1,0,12,0,12,0
08:23:17,7018,0,0,0,0,0,0,0
08:23:17,7053,0,0,0,1,0,1,0
08:23:18,7062,0,0,0,0,0,0,0
08:23:18,7020,0,1,0,12,0,12,0
08:23:22,7018,0,0,0,0,0,0,0
08:23:22,7053,0,0,0,1,0,1,0
08:23:23,7062,0,0,0,0,0,0,0
08:23:23,7020,0,1,0,12,0,12,0
08:23:27,7018,0,0,0,0,0,0,0
08:23:27,7053,0,0,0,1,0,1,0
08:23:28,7062,0,0,0,0,0,0,0
08:23:28,7020,0,1,0,12,0,12,0
08:23:32,7018,0,0,0,0,0,0,0
08:23:32,7053,0,0,0,1,0,1,0
08:23:33,7062,0,0,0,0,0,0,0
08:23:33,7020,0,1,0,12,0,12,0
08:23:37,7018,0,0,0,0,0,0,0
08:23:37,7053,0,0,0,1,0,1,0
08:23:38,7062,0,0,0,0,0,0,0
08:23:38,7020,0,1,0,12,0,12,0
08:23:42,7018,0,0,0,0,0,0,0
08:23:42,7053,0,0,0,1,0,1,0
08:23:43,7062,0,0,0,0,0,0,0
08:23:43,7020,0,1,0,12,0,12,0
08:23:47,7018,0,0,0,0,0,0,0
08:23:47,7053,0,0,0,1,0,1,0
08:23:48,7062,0,0,0,0,0,0,0
08:23:48,7020,0,1,0,12,0,12,0
08:23:52,7018,0,0,0,0,0,0,0
08:23:52,7053,0,0,0,1,0,1,0
08:23:53,7062,0,0,0,0,0,0,0
08:23:53,7020,0,1,0,12,0,12,0
08:23:57,7018,0,0,0,0,0,0,0
08:23:57,7053,0,0,0,1,0,1,0
08:23:58,7062,0,0,0,0,0,0,0
08:23:58,7020,0,1,0,12,0,12,0
08:24:02,7018,0,0,0,0,0,0,0
08:24:02,7053,0,0,0,1,0,1,0
08:24:03,7062,0,0,0,0,0,0,0
08:24:03,7020,0,1,0,12,0,12,0
08:24:07,7018,0,0,0,0,0,0,0
08:24:07,7053,0,0,0,1,0,1,0
08:24:08,7062,0,0,0,0,0,0,0
08:24:08,7020,0,1,0,12,0,12,0
08:24:12,7018,0,0,0,0,0,0,0
08:24:12,7053,0,0,0,1,0,1,0
08:24:13,7062,0,0,0,0,0,0,0
08:24:13,7020,0,1,0,12,0,12,0
08:24:17,7018,0,0,0,0,0,0,0
08:24:17,7053,0,0,0,1,0,1,0
08:24:18,7062,0,0,0,0,0,0,0
08:24:18,7020,0,1,0,12,0,12,0
08:24:22,7018,0,0,0,0,0,0,0
08:24:22,7053,0,0,0,1,0,1,0
08:24:23,7062,0,0,0,0,0,0,0
08:24:23,7020,0,1,0,12,0,12,0
08:24:27,7018,0,0,0,0,0,0,0
08:24:27,7053,0,0,0,1,0,1,0
08:24:28,7062,0,0,0,0,0,0,0
08:24:28,7020,0,1,0,12,0,12,0
08:24:32,7018,0,0,0,0,0,0,0
08:24:32,7053,0,0,0,1,0,1,0
08:24:33,7062,0,0,0,0,0,0,0
08:24:33,7020,0,1,0,13,0,13,0
08:24:37,7018,0,0,0,0,0,0,0
08:24:37,7053,0,0,0,1,0,1,0
08:24:38,7062,0,0,0,0,0,0,0
08:24:38,7020,0,1,0,14,0,14,0
08:24:42,7018,0,0,0,0,0,0,0
08:24:42,7053,0,0,0,1,0,1,0
08:24:43,7062,0,0,0,0,0,0,0
08:24:43,7020,0,1,0,14,0,14,0
08:24:47,7018,0,0,0,0,0,0,0
08:24:47,7053,0,0,0,1,0,1,0
08:24:48,7062,0,0,0,0,0,0,0
08:24:48,7020,0,1,0,14,0,14,0
08:24:52,7018,0,0,0,0,0,0,0
08:24:52,7053,0,0,0,1,0,1,0
08:24:53,7062,0,0,0,0,0,0,0
08:24:53,7020,0,1,0,14,0,14,0
08:24:57,7018,0,0,0,0,0,0,0
08:24:57,7053,0,0,0,1,0,1,0
08:24:58,7062,0,0,0,0,0,0,0
08:24:58,7020,0,1,0,15,0,15,0
08:25:02,7018,0,0,0,0,0,0,0
08:25:02,7053,0,0,0,1,0,1,0
08:25:03,7062,0,0,0,0,0,0,0
08:25:03,7020,0,1,0,15,0,15,0
08:25:07,7018,0,0,0,0,0,0,0
08:25:07,7053,0,0,0,1,0,1,0
08:25:08,7062,0,0,0,0,0,0,0
08:25:08,7020,0,1,0,15,0,15,0
08:25:12,7018,0,0,0,0,0,0,0
08:25:12,7053,0,0,0,1,0,1,0
08:25:13,7062,0,0,0,0,0,0,0
08:25:13,7020,0,1,0,16,0,16,0
08:25:17,7018,0,0,0,0,0,0,0
08:25:17,7053,0,0,0,1,0,1,0
08:25:18,7062,0,0,0,0,0,0,0
08:25:18,7020,0,1,0,17,0,17,0
08:25:22,7018,0,0,0,0,0,0,0
08:25:22,7053,0,0,0,1,0,1,0
08:25:23,7062,0,0,0,0,0,0,0
08:25:23,7020,0,1,0,17,0,17,0
08:25:27,7018,0,0,0,0,0,0,0
08:25:27,7053,0,0,0,1,0,1,0
08:25:28,7062,0,0,0,0,0,0,0
08:25:28,7020,0,1,0,17,0,17,0
08:25:32,7018,0,0,0,0,0,0,0
08:25:32,7053,0,0,0,1,0,1,0
08:25:33,7062,0,0,0,0,0,0,0
08:25:33,7020,0,1,0,17,0,17,0
08:25:37,7018,0,0,0,0,0,0,0
08:25:37,7053,0,0,0,1,0,1,0
08:25:38,7062,0,0,0,0,0,0,0
08:25:38,7020,0,1,0,18,0,18,0
08:25:42,7018,0,0,0,0,0,0,0
08:25:42,7053,0,0,0,1,0,1,0
08:25:43,7062,0,0,0,0,0,0,0
08:25:43,7020,0,1,0,18,0,18,0
08:25:47,7018,0,0,0,0,0,0,0
08:25:47,7053,0,0,0,1,0,1,0
08:25:48,7062,0,0,0,0,0,0,0
08:25:48,7020,0,1,0,19,0,19,0
08:25:52,7018,0,0,0,0,0,0,0
08:25:52,7053,0,0,0,1,0,1,0
08:25:53,7062,0,0,0,0,0,0,0
08:25:53,7020,0,1,0,20,0,20,0
08:25:57,7018,0,0,0,0,0,0,0
08:25:57,7053,0,0,0,1,0,1,0
08:25:58,7062,0,0,0,0,0,0,0
08:25:58,7020,0,1,0,20,0,20,0
08:26:02,7018,0,0,0,0,0,0,0
08:26:02,7053,0,0,0,1,0,1,0
08:26:03,7062,0,0,0,0,0,0,0
08:26:03,7020,0,0,0,20,0,20,0
08:26:07,7018,0,0,0,0,0,0,0
08:26:07,7053,0,0,0,1,0,1,0
08:26:08,7062,0,0,0,0,0,0,0
08:26:08,7020,0,0,0,20,0,20,0
08:26:12,7018,0,0,0,0,0,0,0
08:26:12,7053,0,0,0,1,0,1,0
08:26:13,7062,0,0,0,0,0,0,0
08:26:13,7020,0,0,0,22,0,22,0
08:26:17,7018,0,0,0,0,0,0,0
08:26:17,7053,0,0,0,1,0,1,0
08:26:18,7062,0,0,0,0,0,0,0
08:26:18,7020,0,0,0,22,0,22,0
08:26:22,7018,0,0,0,0,0,0,0
08:26:22,7053,0,0,0,2,0,2,0
08:26:23,7062,0,0,0,0,0,0,0
08:26:23,7020,0,0,0,22,0,22,0
08:26:27,7018,0,0,0,0,0,0,0
08:26:27,7053,0,0,0,2,0,2,0
08:26:28,7062,0,0,0,0,0,0,0
08:26:28,7020,0,0,0,22,0,22,0
08:26:32,7018,0,0,0,0,0,0,0
08:26:32,7053,0,0,0,2,0,2,0
08:26:33,7062,0,0,0,0,0,0,0
08:26:33,7020,0,0,0,22,0,22,0
08:26:37,7018,0,0,0,0,0,0,0
08:26:37,7053,0,0,0,2,0,2,0
08:26:38,7062,0,0,0,0,0,0,0
08:26:38,7020,0,0,0,22,0,22,0
08:26:42,7018,0,0,0,0,0,0,0
08:26:42,7053,0,0,0,2,0,2,0
08:26:43,7062,0,0,0,0,0,0,0
08:26:43,7020,0,0,0,22,0,22,0
08:26:47,7018,0,0,0,0,0,0,0
08:26:47,7053,0,0,0,2,0,2,0
08:26:48,7062,0,0,0,0,0,0,0
08:26:48,7020,0,0,0,22,0,22,0
08:26:52,7018,0,0,0,0,0,0,0
08:26:52,7053,0,0,0,2,0,2,0
08:26:53,7062,0,0,0,0,0,0,0
08:26:53,7020,0,0,0,23,0,23,0
08:26:57,7018,0,0,0,0,0,0,0
08:26:57,7053,0,0,0,2,0,2,0
08:26:58,7062,0,0,0,0,0,0,0
08:26:58,7020,0,0,0,23,0,23,0
08:27:02,7018,0,0,0,0,0,0,0
08:27:02,7053,0,0,0,2,0,2,0
08:27:03,7062,0,0,0,0,0,0,0
08:27:03,7020,0,0,0,23,0,23,0
08:27:07,7018,0,0,0,0,0,0,0
08:27:07,7053,0,0,0,2,0,2,0
08:27:08,7062,0,0,0,0,0,0,0
08:27:08,7020,0,0,0,23,0,23,0
08:27:12,7018,0,0,0,0,0,0,0
08:27:12,7053,0,0,0,2,0,2,0
08:27:13,7062,0,0,0,0,0,0,0
08:27:13,7020,0,0,0,25,0,25,0
08:27:17,7018,0,0,0,0,0,0,0
08:27:17,7053,0,0,0,2,0,2,0
08:27:18,7062,0,0,0,0,0,0,0
08:27:18,7020,0,0,0,25,0,25,0
08:27:22,7018,0,0,0,0,0,0,0
08:27:22,7053,0,0,0,2,0,2,0
08:27:23,7062,0,0,0,0,0,0,0
08:27:23,7020,0,0,0,25,0,25,0
08:27:27,7018,0,0,0,0,0,0,0
08:27:27,7053,0,0,0,2,0,2,0
08:27:28,7062,0,0,0,0,0,0,0
08:27:28,7020,0,0,0,26,0,26,0
08:27:32,7018,0,0,0,0,0,0,0
08:27:32,7053,0,0,0,2,0,2,0
08:27:33,7062,0,0,0,0,0,0,0
08:27:33,7020,0,0,0,28,0,28,0
08:27:37,7018,0,0,0,0,0,0,0
08:27:37,7053,0,0,0,2,0,2,0
08:27:38,7062,0,0,0,0,0,0,0
08:27:38,7020,0,0,0,28,0,28,0
08:27:42,7018,0,0,0,0,0,0,0
08:27:42,7053,0,0,0,2,0,2,0
08:27:43,7062,0,0,0,0,0,0,0
08:27:43,7020,0,0,0,29,0,29,0
08:27:47,7018,0,0,0,0,0,0,0
08:27:47,7053,0,0,0,2,0,2,0
08:27:48,7062,0,0,0,0,0,0,0
08:27:48,7020,0,0,0,30,0,30,0
08:27:52,7018,0,0,0,0,0,0,0
08:27:52,7053,0,0,0,2,0,2,0
08:27:53,7062,0,0,0,0,0,0,0
08:27:53,7020,0,0,0,30,0,30,0
08:27:57,7018,0,0,0,0,0,0,0
08:27:57,7053,0,0,0,2,0,2,0
08:27:58,7062,0,0,0,0,0,0,0
08:27:58,7020,0,0,0,32,0,32,0
08:28:02,7018,0,0,0,0,0,0,0
08:28:02,7053,0,0,0,2,0,2,0
08:28:03,7062,0,0,0,0,0,0,0
08:28:03,7020,0,0,0,32,0,32,0
08:28:07,7018,0,0,0,0,0,0,0
08:28:07,7053,0,0,0,2,0,2,0
08:28:08,7062,0,0,0,0,0,0,0
08:28:08,7020,0,0,0,34,0,34,0
08:28:12,7018,0,0,0,0,0,0,0
08:28:12,7053,0,0,0,2,0,2,0
08:28:13,7062,0,0,0,0,0,0,0
08:28:13,7020,0,0,0,34,0,34,0
08:28:17,7018,0,0,0,0,0,0,0
08:28:17,7053,0,0,0,2,0,2,0
08:28:18,7062,0,0,0,0,0,0,0
08:28:18,7020,0,0,0,35,0,35,0
08:28:22,7018,0,0,0,0,0,0,0
08:28:22,7053,0,0,0,2,0,2,0
08:28:23,7062,0,0,0,0,0,0,0
08:28:23,7020,0,0,0,35,0,35,0
08:28:27,7018,0,0,0,0,0,0,0
08:28:27,7053,0,0,0,2,0,2,0
08:28:28,7062,0,0,0,0,0,0,0
08:28:28,7020,0,0,0,36,0,36,0
08:28:32,7018,0,0,0,0,0,0,0
08:28:32,7053,0,0,0,2,0,2,0
08:28:33,7062,0,0,0,0,0,0,0
08:28:33,7020,0,0,0,38,0,38,0
08:28:37,7018,0,0,0,0,0,0,0
08:28:37,7053,0,0,0,2,0,2,0
08:28:38,7062,0,0,0,0,0,0,0
08:28:38,7020,0,0,0,38,0,38,0
08:28:42,7018,0,0,0,0,0,0,0
08:28:42,7053,0,0,0,2,0,2,0
08:28:43,7062,0,0,0,0,0,0,0
08:28:43,7020,0,0,0,38,0,38,0
08:28:47,7018,0,0,0,0,0,0,0
08:28:47,7053,0,0,0,2,0,2,0
08:28:48,7062,0,0,0,0,0,0,0
08:28:48,7020,0,0,0,38,0,38,0
08:28:52,7018,0,0,0,0,0,0,0
08:28:52,7053,0,0,0,2,0,2,0
08:28:53,7062,0,0,0,0,0,0,0
08:28:53,7020,0,0,0,39,0,39,0
08:28:57,7018,0,0,0,0,0,0,0
08:28:57,7053,0,0,0,2,0,2,0
08:28:58,7062,0,0,0,0,0,0,0
08:28:58,7020,0,0,0,40,0,40,0
08:29:02,7018,0,0,0,0,0,0,0
08:29:02,7053,0,0,0,2,0,2,0
08:29:03,7062,0,0,0,0,0,0,0
08:29:03,7020,0,0,0,41,0,41,0
08:29:07,7018,0,0,0,0,0,0,0
08:29:07,7053,0,0,0,2,0,2,0
08:29:08,7062,0,0,0,0,0,0,0
08:29:08,7020,0,0,0,41,0,41,0
08:29:12,7018,0,0,0,0,0,0,0
08:29:12,7053,0,0,0,2,0,2,0
08:29:13,7062,0,0,0,0,0,0,0
08:29:13,7020,0,0,0,41,0,41,0
08:29:17,7018,0,0,0,0,0,0,0
08:29:17,7053,0,0,0,2,0,2,0
08:29:18,7062,0,0,0,0,0,0,0
08:29:18,7020,0,0,0,42,0,42,0
08:29:22,7018,0,0,0,0,0,0,0
08:29:22,7053,0,0,0,3,0,3,0
08:29:23,7062,0,0,0,0,0,0,0
08:29:23,7020,0,0,0,43,0,43,0
08:29:27,7018,0,0,0,0,0,0,0
08:29:27,7053,0,0,0,3,0,3,0
08:29:28,7062,0,0,0,0,0,0,0
08:29:28,7020,0,0,0,44,0,44,0
08:29:32,7018,0,0,0,1,0,1,0
08:29:32,7053,0,0,0,3,0,3,0
08:29:33,7062,0,0,0,0,0,0,0
08:29:33,7020,0,0,0,45,0,45,0
08:29:37,7018,0,0,0,1,0,1,0
08:29:37,7053,0,0,0,3,0,3,0
08:29:38,7062,0,0,0,0,0,0,0
08:29:38,7020,0,0,0,45,0,45,0
08:29:42,7018,0,0,0,1,0,1,0
08:29:42,7053,0,0,0,3,0,3,0
08:29:43,7062,0,0,0,0,0,0,0
